,repo_name,link,id_oai,status_code,internal_error,messege
806,REPOSITORIO INSTITUCIONAL DEL TECNOLÓGICO NACIONAL DE MÉXICO,https://rinacional.tecnm.mx/oai/conacyt,oai:rinacional.tecnm.mx:TecNM/2687,200,NaN,NaN
807,REPOSITORIO INSTITUCIONAL DEL TECNOLÓGICO NACIONAL DE MÉXICO,https://rinacional.tecnm.mx/oai/conacyt,oai:rinacional.tecnm.mx:TecNM/5155,200,NaN,NaN
808,REPOSITORIO INSTITUCIONAL DEL TECNOLÓGICO NACIONAL DE MÉXICO,https://rinacional.tecnm.mx/oai/conacyt,oai:rinacional.tecnm.mx:TecNM/4138,200,NaN,NaN
809,REPOSITORIO INSTITUCIONAL DEL TECNOLÓGICO NACIONAL DE MÉXICO,https://rinacional.tecnm.mx/oai/conacyt,oai:rinacional.tecnm.mx:TecNM/3747,200,idDoesNotExist,The given id does not exist
810,REPOSITORIO INSTITUCIONAL DEL TECNOLÓGICO NACIONAL DE MÉXICO,https://rinacional.tecnm.mx/oai/conacyt,oai:rinacional.tecnm.mx:TecNM/1210,200,idDoesNotExist,The given id does not exist
811,REPOSITORIO INSTITUCIONAL DEL TECNOLÓGICO NACIONAL DE MÉXICO,https://rinacional.tecnm.mx/oai/conacyt,oai:rinacional.tecnm.mx:TecNM/5283,200,idDoesNotExist,The given id does not exist
812,REPOSITORIO INSTITUCIONAL DEL TECNOLÓGICO NACIONAL DE MÉXICO,https://rinacional.tecnm.mx/oai/conacyt,oai:rinacional.tecnm.mx:TecNM/1352,200,idDoesNotExist,The given id does not exist
813,REPOSITORIO INSTITUCIONAL DEL TECNOLÓGICO NACIONAL DE MÉXICO,https://rinacional.tecnm.mx/oai/conacyt,oai:rinacional.tecnm.mx:TecNM/5478,200,idDoesNotExist,The given id does not exist
814,RI-UPPue: repositorio institucional de la Universidad Politécnica de Puebla,http://repositorio.uppuebla.edu.mx:8080/oai/request,oai:repositorio.uppuebla.edu.mx:123456789/104,200,NaN,NaN
815,RI-UPPue: repositorio institucional de la Universidad Politécnica de Puebla,http://repositorio.uppuebla.edu.mx:8080/oai/request,oai:repositorio.uppuebla.edu.mx:123456789/122,200,NaN,NaN
816,RI-UPPue: repositorio institucional de la Universidad Politécnica de Puebla,http://repositorio.uppuebla.edu.mx:8080/oai/request,oai:repositorio.uppuebla.edu.mx:123456789/393,200,NaN,NaN
817,RI-UPPue: repositorio institucional de la Universidad Politécnica de Puebla,http://repositorio.uppuebla.edu.mx:8080/oai/request,oai:repositorio.uppuebla.edu.mx:123456789/125,200,NaN,NaN
818,RI-UPPue: repositorio institucional de la Universidad Politécnica de Puebla,http://repositorio.uppuebla.edu.mx:8080/oai/request,oai:repositorio.uppuebla.edu.mx:123456789/148,200,NaN,NaN
819,RI-UPPue: repositorio institucional de la Universidad Politécnica de Puebla,http://repositorio.uppuebla.edu.mx:8080/oai/request,oai:repositorio.uppuebla.edu.mx:123456789/360,200,NaN,NaN
820,RI-UPPue: repositorio institucional de la Universidad Politécnica de Puebla,http://repositorio.uppuebla.edu.mx:8080/oai/request,oai:repositorio.uppuebla.edu.mx:123456789/81,200,NaN,NaN
821,RI-UPPue: repositorio institucional de la Universidad Politécnica de Puebla,http://repositorio.uppuebla.edu.mx:8080/oai/request,oai:repositorio.uppuebla.edu.mx:123456789/363,200,NaN,NaN
822,RI-UPPue: repositorio institucional de la Universidad Politécnica de Puebla,http://repositorio.uppuebla.edu.mx:8080/oai/request,oai:repositorio.uppuebla.edu.mx:123456789/398,200,NaN,NaN
823,RI-UPPue: repositorio institucional de la Universidad Politécnica de Puebla,http://repositorio.uppuebla.edu.mx:8080/oai/request,oai:repositorio.uppuebla.edu.mx:123456789/65,200,NaN,NaN
824,Repositorio Institucional UNICACH,https://repositorio.unicach.mx/oai/conacyt,oai:repositorio.unicach.mx:20.500.12753/5995,200,NaN,NaN
825,Repositorio Institucional UNICACH,https://repositorio.unicach.mx/oai/conacyt,oai:repositorio.unicach.mx:20.500.12753/5054,200,NaN,NaN
826,Repositorio Institucional UNICACH,https://repositorio.unicach.mx/oai/conacyt,oai:repositorio.unicach.mx:20.500.12753/6105,200,NaN,NaN
827,Repositorio Institucional UNICACH,https://repositorio.unicach.mx/oai/conacyt,oai:repositorio.unicach.mx:20.500.12753/5096,200,NaN,NaN
828,Repositorio Institucional UNICACH,https://repositorio.unicach.mx/oai/conacyt,oai:repositorio.unicach.mx:20.500.12753/6110,200,NaN,NaN
829,Repositorio Institucional UNICACH,https://repositorio.unicach.mx/oai/conacyt,oai:repositorio.unicach.mx:20.500.12753/5883,200,NaN,NaN
830,Repositorio Institucional UNICACH,https://repositorio.unicach.mx/oai/conacyt,oai:repositorio.unicach.mx:20.500.12753/5938,200,NaN,NaN
831,Repositorio Institucional UNICACH,https://repositorio.unicach.mx/oai/conacyt,oai:repositorio.unicach.mx:20.500.12753/5774,200,NaN,NaN
832,Repositorio Institucional UNICACH,https://repositorio.unicach.mx/oai/conacyt,oai:repositorio.unicach.mx:20.500.12753/5814,200,NaN,NaN
833,Repositorio Institucional UNICACH,https://repositorio.unicach.mx/oai/conacyt,oai:repositorio.unicach.mx:20.500.12753/5858,200,NaN,NaN
834,Cenotes de Yucatan,https://cenoteando.org/oai/request,oai:cenoteando.org:Cenotes/59,200,NaN,NaN
835,Cenotes de Yucatan,https://cenoteando.org/oai/request,oai:cenoteando.org:Cenotes/149,200,idDoesNotExist,The value of the identifier argument is unknown or illegal in this repository.
836,Cenotes de Yucatan,https://cenoteando.org/oai/request,oai:cenoteando.org:Cenotes/2,200,idDoesNotExist,The value of the identifier argument is unknown or illegal in this repository.
837,Cenotes de Yucatan,https://cenoteando.org/oai/request,oai:cenoteando.org:Cenotes/133,200,idDoesNotExist,The value of the identifier argument is unknown or illegal in this repository.
838,Cenotes de Yucatan,https://cenoteando.org/oai/request,oai:cenoteando.org:Cenotes/50,200,idDoesNotExist,The value of the identifier argument is unknown or illegal in this repository.
839,Cenotes de Yucatan,https://cenoteando.org/oai/request,oai:cenoteando.org:Cenotes/1990,200,idDoesNotExist,The value of the identifier argument is unknown or illegal in this repository.
840,Cenotes de Yucatan,https://cenoteando.org/oai/request,oai:cenoteando.org:Cenotes/1104,200,idDoesNotExist,The value of the identifier argument is unknown or illegal in this repository.
841,Cenotes de Yucatan,https://cenoteando.org/oai/request,oai:cenoteando.org:Cenotes/221,200,idDoesNotExist,The value of the identifier argument is unknown or illegal in this repository.
842,Cenotes de Yucatan,https://cenoteando.org/oai/request,oai:cenoteando.org:Cenotes/1891,200,idDoesNotExist,The value of the identifier argument is unknown or illegal in this repository.
843,Cenotes de Yucatan,https://cenoteando.org/oai/request,oai:cenoteando.org:Cenotes/87,200,idDoesNotExist,The value of the identifier argument is unknown or illegal in this repository.
844,Repositorio de Literatura del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/literatura,oai:rigeofisica.ssn.unam.mx:ssnmx/48,200,NaN,NaN
845,Repositorio de Literatura del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/literatura,oai:rigeofisica.ssn.unam.mx:ssnmx/41,200,NaN,NaN
846,Repositorio de Literatura del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/literatura,oai:rigeofisica.ssn.unam.mx:ssnmx/14562,200,NaN,NaN
847,Repositorio de Literatura del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/literatura,oai:rigeofisica.ssn.unam.mx:ssnmx/14560,200,NaN,NaN
848,Repositorio de Literatura del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/literatura,oai:rigeofisica.ssn.unam.mx:ssnmx/43,200,NaN,NaN
849,Repositorio de Literatura del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/literatura,oai:rigeofisica.ssn.unam.mx:ssnmx/14570,200,NaN,NaN
850,Repositorio de Literatura del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/literatura,oai:rigeofisica.ssn.unam.mx:ssnmx/14564,200,NaN,NaN
851,Repositorio de Literatura del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/literatura,oai:rigeofisica.ssn.unam.mx:ssnmx/46,200,NaN,NaN
852,Repositorio de Literatura del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/literatura,oai:rigeofisica.ssn.unam.mx:ssnmx/14567,200,NaN,NaN
853,Repositorio de Literatura del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/literatura,oai:rigeofisica.ssn.unam.mx:ssnmx/14568,200,NaN,NaN
854,XPLORA,http://rixplora.upn.mx/oai/request,oai:rixplora.upn.mx:RIUPN/76,200,NaN,NaN
855,XPLORA,http://rixplora.upn.mx/oai/request,oai:rixplora.upn.mx:RIUPN/30,200,NaN,NaN
856,XPLORA,http://rixplora.upn.mx/oai/request,oai:rixplora.upn.mx:RIUPN/22,200,NaN,NaN
857,XPLORA,http://rixplora.upn.mx/oai/request,oai:rixplora.upn.mx:RIUPN/37,200,NaN,NaN
858,XPLORA,http://rixplora.upn.mx/oai/request,oai:rixplora.upn.mx:RIUPN/57,200,NaN,NaN
859,XPLORA,http://rixplora.upn.mx/oai/request,oai:rixplora.upn.mx:RIUPN/53,200,NaN,NaN
860,XPLORA,http://rixplora.upn.mx/oai/request,oai:rixplora.upn.mx:RIUPN/60,200,NaN,NaN
861,XPLORA,http://rixplora.upn.mx/oai/request,oai:rixplora.upn.mx:RIUPN/71,200,NaN,NaN
862,XPLORA,http://rixplora.upn.mx/oai/request,oai:rixplora.upn.mx:RIUPN/72,200,NaN,NaN
863,XPLORA,http://rixplora.upn.mx/oai/request,oai:rixplora.upn.mx:RIUPN/108,200,NaN,NaN
